A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	B1	B2	B3	B4	B5	B6	B7	B8	B9	B10	C1	C2	C3	C4	C5	C6	C7	C8	C9	C10	D1	D2	D3	D4	D5	D6	D7	D8	D9	D10
CL_RGB_SEED_shell_12_08_1_2024-08-12-13-59-16_2_1.png_2	1	0.0143435966977902	0.0411766433080485	0.0208714807240435	0.00619160457082953	0.00331854601991772	-0.00547719764945964	0.00415184438875343	-0.00804495306985708	0.00199808549288062	0	-0.0218223248698465	-0.00391232599721297	-0.0266181207401016	-0.0115756169363076	-0.00972191754193457	-0.00719782571185647	-0.00670863771655659	-0.00550704941497914	-0.00451741099132241	0	0.049885634123399	0.0231873649459946	0.00756118366768594	0.00581665306107528	-0.00722947173296425	5.76019039754665e-07	0.00400471507651428	-0.00284924988702899	-0.00182486009901497	-0.672669212126561	0.0658428415828585	-0.0233601232757481	-0.00626443095264714	-0.00547374483129663	-0.00516454444725581	-0.00597898330574784	0.0012322872694278	0.000622936409262964	-0.00277407262420109
CL_RGB_SEED_shell_12_08_1_2024-08-12-13-59-16_2_1.png_20	1	0.00737360259775119	0.0494155509427135	0.0216202924291512	0.0126853216854332	0.00706883807507777	0.00177941598886895	0.0048470867295021	-0.00104855436165923	0.00298745922152909	0	-0.0124521409170037	-0.012049819681573	-0.00922567071777119	-0.0100015832726334	-0.0140342582053139	-0.00650039393994642	-0.00185285624905453	-0.00669888835861733	-0.00184626729661838	0	0.0205067990102128	0.0099026711481566	0.0131402203604561	0.00306684124550693	-0.00190156224236468	0.00133474976338231	-0.0053672692559739	0.00412311391201869	0.00224638955068659	-0.653789722361591	0.0735787393798745	-0.0310253222639583	0.00584473989056826	-0.00786171725207961	-0.00192138705568198	-0.00621507148054945	0.00317329727468265	0.00291396703676347	-0.000736555060976596
CL_RGB_SEED_shell_12_08_1_2024-08-12-13-59-16_2_1.png_21	1	0.0181973521328664	0.0556569296411522	0.0224212656204662	0.00378745696993183	0.0123827852663137	0.000531468635917349	0.00486060698487573	-0.00135463475238717	0.00042517221790285	0	-0.0250036309181085	-0.00167986026518634	-0.0162322609160469	-0.00488611490714009	-0.01408246337056	-0.00161649997511845	-0.00839464019841238	-0.00432476904228555	-0.00495648991323266	0	0.0315141466782258	0.0131970873495553	0.00466534518046796	0.00277484808779864	-0.00196527229895097	8.01011194771912e-07	-0.00239402852055899	0.000901953730409825	-0.00297148831402534	-0.703553832050162	0.0533833521943499	-0.0290380766623218	-0.00837624833493363	-0.002900459038045	0.00261258865128645	-0.00257673386678805	-0.00715891301647174	0.00293304632488667	-0.00251355233740141
CL_RGB_SEED_shell_12_08_1_2024-08-12-13-59-16_2_1.png_3	1	0.0281900941798093	0.0492536783503179	0.0214640802639729	0.000266670988375945	0.0196247849329025	0.000760335836725078	0.00669343360204126	0.00186807652878267	0.00313459275276936	0	-0.00271254655903874	0.00327372644108032	-0.00623330093040582	-0.00702170357762908	-0.00392591765531927	-0.00709689448970512	-0.00259499762721443	-0.00424090701306479	-0.00108592017023357	0	0.0216935716817985	0.00579163716169272	0.00644908696404019	0.00793146916771921	-0.000807320752545138	-0.00321393286424515	-0.00205001430539133	-0.00258179089875675	-0.000422686935441262	-0.707309710674304	0.0544562930252555	-0.0243860853298941	-0.00962259414614674	-0.00202114317929639	-0.000794258340575058	0.00429859186013612	-0.00575288904580046	-0.000637598014557297	-0.0023991505608231
CL_RGB_SEED_shell_12_08_1_2024-08-12-13-59-16_2_1.png_4	1	0.0382685245728401	0.0478290689673636	0.021182632911852	0.0019501002572399	0.0133376511130044	0.00245112474034645	0.00110134796151207	0.000792142001073154	0.0022144506495104	0	-0.0125633093484129	-0.0169403423060775	-0.0189922482974718	-0.00555259632095315	-0.015205564122797	-0.00720377183620733	-0.00778475804831287	-0.00499815000522007	-0.00498042993746948	0	0.03191493369272	0.0155206784144841	0.00609020123421358	0.000332488669206109	0.00296792435900732	0.00427728254561877	-0.00109642327098719	0.0013508646674694	0.000111975055543718	-0.747729412902675	0.053439489409522	-0.00824505495372058	-0.00895173064101971	0.00249742481883743	-0.00464207001426622	0.00633747974250589	-0.00653590960066593	0.000256247815155359	-0.000342830008980076
CL_RGB_SEED_shell_12_08_1_2024-08-12-13-59-16_2_1.png_5	1	0.00850283891969114	0.0334478596570939	0.0211526992822938	0.00257673649585726	0.00576695257132339	-0.00527097869758661	0.00165577345036344	-0.00433918860598302	0.0030206751680909	0	0.0334418576620126	0.00704311389693367	0.0157412212651888	0.00824080703679016	0.00896112130723356	0.00578577902785403	0.00498133850653606	0.00479563159382694	0.00183009463830713	0	-0.0312760516108666	-0.0136889603264511	-0.000625755730338558	-0.00467491446327791	0.00128669946511852	-0.000136034724468596	0.00370202705816333	0.00212814305629129	-0.000249985550421112	-0.745090606573056	0.0507672172192632	-0.0373320748807979	-0.00661018182746711	-0.00401733240898648	-0.00497737212634085	-0.0014454687567351	0.00172335246185636	0.0005454552871128	-0.000551996757510273
CL_RGB_SEED_shell_12_08_1_2024-08-12-13-59-16_2_1.png_6	1	0.0159569443000435	0.0475369297265384	0.0164250706999578	0.00995739865689196	0.00869455464228145	0.00273403051814706	0.00218759335059699	-0.00163718149012628	0.00267260652260068	0	0.0154860496147551	-0.00200162449562014	0.0166496388318222	0.00815194108082253	0.00564412773107944	0.00475634258508671	0.00766139115756805	0.00182177635911085	0.00207685318879408	0	-0.0350530416203764	-0.0169618734247489	-0.00431222261958659	-0.000530296470918347	-0.00186487867646427	-0.00261787925457821	-0.00183013029244845	0.00382865787368322	0.00209975948107271	-0.695913306976648	0.060794745506166	-0.032229950121068	-0.00149755883158928	-0.00350971558565974	-0.0026463429396221	-0.00184485920456426	-0.000965070960534399	-0.00352325085002074	0.00198613507865201
CL_RGB_SEED_shell_12_08_1_2024-08-12-13-59-16_2_1.png_7	1	0.0117492575020346	0.0683301347558809	-0.000435700783343723	0.00747254671881143	0.00269149676735934	-0.00327412789332712	-0.000861752924875991	-0.00265223814827382	-0.000693998735564484	0	0.00603250598381127	-0.000740633476041733	0.0234626324034844	0.00137342471204687	0.017081532360616	0.00194606186048116	0.00570935453803978	-0.00028583512802696	0.00184908677965052	0	-0.0708575627649889	-0.0178617168808585	-0.0093640016288464	-0.00379037792452528	0.000102351006682312	0.00647145839023962	0.00608550344424715	0.00382427307753914	0.0060610189510317	-0.615359646894536	0.0322583594070006	-0.0483628247515505	-0.00475859391931158	-0.0140703940929928	-0.00148581871595065	-0.00554385035183464	-0.00251623184676486	0.000379755084533532	-0.000798242814468077
CL_RGB_SEED_shell_12_08_1_2024-08-12-13-59-16_2_1.png_8	1	0.0196052616048884	0.0398483884257978	0.0237048851001062	0.0104560397058221	0.0186674249158343	0.00606493273996593	0.00936291046322342	0.00365223117852678	0.00659078014173382	0	0.00360066561028929	-0.0133102449359947	0.00915426650236137	-0.00494877764361911	-0.00137119426841951	-0.00230748695254918	0.00344932491564055	-0.00474605853519696	0.00244470592935684	0	-0.0232839732695664	0.00856771347617724	-0.00523752574927578	-0.0040575080810402	0.00269323879809176	-0.000220544227636834	-0.00852744691717088	-0.00186550671006866	-0.000190243823650836	-0.705048893550334	0.0753387605490716	-0.0202880388815102	0.00801783214014525	0.0022664535096995	0.00550585891986852	1.88362823751135e-05	-0.000730137225278069	0.000937455769680475	-0.00258287612445029
CL_RGB_SEED_shell_12_08_1_2024-08-12-13-59-16_2_1.png_9	1	0.0114468833729609	0.051070344284794	0.0152325221342127	0.0152632517780888	0.00475345470058268	0.00686595845119175	0.00387929197364128	0.00217158928750143	0.00147752523669801	0	0.000816013453290265	0.00273265711319937	-0.00600096733032059	0.00178805146241094	-0.00344228088621186	0.00248334635015974	-0.00362590861867172	0.00123104329117712	-0.00332880675497565	0	0.00904704274944928	-0.00097450017709633	0.00700790414621096	-0.000814906173761724	-0.00373534896173434	-0.000200710053193826	0.00199914454961561	-0.000572574890630167	-0.00201694446740555	-0.618740651437443	0.0341992268896444	-0.0425903735917728	-0.00518205974595635	-0.00729583021281865	-0.00146723187161382	-0.00383794716424179	0.0010145989073249	-0.0021496284021401	-0.00102831614581086
CL_RGB_SEED_shell_12_08_1_2024-08-12-13-59-16_4_1.png_1	1	0.0313407130276668	0.0404940341630193	0.0314620635956441	0.00906436106379403	0.00831008815591556	0.0105554247347982	0.00821258408107824	0.00211811800124473	0.00389290275358257	0	-0.0100958241148591	-0.00449426649298986	0.0098916531019348	0.00780780350105901	-0.000869425338639406	0.00705610340200843	0.00394936768590534	0.0061956200749133	-0.00212704068940381	0	-0.0222817946145795	-0.00410625339107752	-0.00227736996928004	-0.00790538147683312	-0.00547521688505139	-0.00114900873021524	0.000766804956428088	0.00249718978249547	-0.00243332375898904	-0.79935004475936	0.0623223937964674	-0.0127240604259284	-0.00433596448260094	0.00503995824095321	-0.00156383472346393	-0.000828150010647639	0.000293236956004777	-0.00261911182437422	0.000819362121856735
CL_RGB_SEED_shell_12_08_1_2024-08-12-13-59-16_4_1.png_10	1	0.0238474235855316	0.0375186409646547	0.0129983242869873	-0.00420237281776445	0.00752790297707933	0.00548180950052609	0.00138391402220214	0.0038526282630778	0.000387146286462245	0	-0.00818238204960373	-0.00460419323968061	-0.0114040273656058	-0.00645310264516572	-0.00969885869424096	-0.00560875178683915	-0.0062189769369833	-0.00400552348884813	-0.00526052591926418	0	0.0302662761523119	0.00501646931944316	0.00540170285228701	0.00846677626040313	0.00373775178947491	0.00052910253405439	-0.000367655658302278	0.0029125259631673	0.00245743477837025	-0.803082505028586	0.0252848402495019	-0.0124392351505937	-0.00697501748811165	0.000284545214760068	-0.00233689136153536	0.00695432396436984	-0.00592514874005545	0.00272616387347274	-0.000549008776518408
CL_RGB_SEED_shell_12_08_1_2024-08-12-13-59-16_4_1.png_11	1	0.0128057528777288	0.0242055026439401	0.00303464820493148	0.00109823673326963	-0.00348332391206116	-0.0028042949197978	-0.0034885673237997	-0.00515757702464656	-0.00947059727964125	0	-0.0356777207925955	-0.0172907028799203	-0.0215403659134654	-0.00733611642494138	-0.00994676169246099	-0.00829050564796259	0.00141230687035611	-0.00373430167014604	-0.00102074345701109	0	0.0482513888051044	0.0164042871063736	-0.00439190171200714	0.00495921466971972	1.55889645788015e-05	0.00518738531717689	-0.000644974400099956	-0.00341764404240631	0.000351029948140088	-0.846475423218791	0.0397465093095039	-0.0144963213922406	-0.0166025606756078	-0.0037439562035804	-0.00405382997193873	0.000520272584393675	-0.00445393986433752	-0.00388972460648561	-0.00263951028848266
CL_RGB_SEED_shell_12_08_1_2024-08-12-13-59-16_4_1.png_12	1	0.0119139309935103	0.0259279097129349	0.0220527715488577	0.00619395071123027	0.00197450638301812	0.00346672429014359	-0.00173709265638258	-0.00269690519652863	-0.00424372019075745	0	0.0290801489655933	0.0134589921770141	0.00935055773017535	0.00303805935765435	0.0099840015289576	0.0101649118535948	0.00406320063423943	0.00810443950799331	0.00275506084470177	0	-0.0250231261583832	-0.0148459288730557	-0.00455450024012495	-0.00832521392328072	-0.00212692776057492	-0.00793569603507619	-0.000354750330175345	-0.000801327087161054	-0.0035087668258456	-0.851054806708098	0.0543060568774703	-0.00530378253517591	0.000963149048981547	0.000464079916012138	-0.00336324847095303	0.000991860916921518	-0.00502561733423097	-0.00258410686730593	0.000137990795809913
CL_RGB_SEED_shell_12_08_1_2024-08-12-13-59-16_4_1.png_13	1	-0.000902351531579492	0.0135385238334975	-0.00440407776036552	0.000185683828721256	-0.00184779793816788	0.00138386969876825	-0.00206653400386183	-0.000224493393355872	-0.00163153463926065	0	-0.0334258640939252	-0.0133127111159087	-0.0188033934884512	-0.00379287662707424	-0.00558239732152188	-0.00590221023263787	-0.00336766944667493	-0.00129914267923931	0.000302841588738929	0	0.0334499040369014	0.00894246268803832	-0.0120624313959085	-0.00150630303775978	-0.00525680784082584	0.00243646013817521	0.00039170298875718	-0.00241981213332644	-0.00411325169599299	-0.892472589707688	-0.0103160154839793	-0.0152515702235399	0.00240992181779239	-5.71309194335964e-05	0.00118022239814436	0.00119137575783473	-0.00252330207371187	-0.000123615556788081	0.00126201692656895
CL_RGB_SEED_shell_12_08_1_2024-08-12-13-59-16_4_1.png_14	1	-0.00677105029897665	0.0435524753622056	0.00159228706161888	0.00521840681602125	0.00627365959397846	0.00218820666823195	0.00529409887598202	0.00115719171189897	0.00345607974681402	0	-0.0422231340121521	2.22540686699997e-05	-0.00875470753847026	-0.00335885471299099	-0.00897521439210559	-0.00120798427785805	-0.00465594282268234	0.00106838024114025	-0.00248545643715808	0	0.0173353379192827	0.000485764991805447	-0.00262937787325131	0.00232365320647096	0.00183758872154062	-0.000131388291976355	0.000855626366769083	0.00107169139854532	-0.000772390607139125	-0.790983338469099	0.00486032246490779	-0.0205028018854309	0.0122146039270707	-0.00205655962137303	0.00660512648031865	-0.00141281034865436	0.00252384005329968	0.00185102865254755	-0.000753667314329859
CL_RGB_SEED_shell_12_08_1_2024-08-12-13-59-16_4_1.png_15	1	-0.00414496007284269	0.0546421864493999	0.000138379307503557	0.00576215702888402	-0.00163885642263065	0.00525580876030667	0.00101146109941342	0.00112527157956163	0.00185658988035324	0	-0.00319096354280786	0.00355048673577639	0.0141574665544161	0.00782921855903916	0.0105678147144152	0.00321801152990835	0.00492286327649445	0.000163387600388628	0.00216230357094817	0	-0.0305188422729947	-0.00690352276656224	-0.00368594735972398	-0.00471562596899898	-0.00173226328379246	0.00465716486053968	0.00235550752898321	0.0033235082694318	-0.000337706227596882	-0.797148769029863	0.000765285327876525	-0.0205390670686529	0.00678753551445923	-0.00649484817811669	-0.00185048566998237	0.000923951218635945	0.00235898810577337	-0.00308633389318618	0.00100336461822352
CL_RGB_SEED_shell_12_08_1_2024-08-12-13-59-16_4_1.png_2	1	0.0309257825267888	0.0349061228632496	0.0151435239164709	-0.0052291542774501	0.0119425054615651	0.000264575335370499	0.00291276873834431	-0.00107982167281673	0.0066340616554483	0	0.000221874382756881	-0.00652899857860398	0.00517998153883967	0.00448478433645344	0.00366891124011779	0.00448207731279899	-0.000527774741481132	0.00267475990325285	-0.00300887267583677	0	-0.00260801124675339	0.00124642250108381	-0.00201480489861451	-0.00946175347894732	0.00242066682404267	0.000901481379303245	0.00558367178369397	0.000463855589082904	-0.0014380452907778	-0.822128980292131	0.041825619597395	-0.01752796371816	-0.00832245486976097	-0.00557630875895788	0.000709986515705838	0.00302539263093825	-0.00164481624246748	-0.000220594372091436	-0.000732538206677366
CL_RGB_SEED_shell_12_08_1_2024-08-12-13-59-16_4_1.png_3	1	0.00959363302529375	0.033697562494356	0.00571591616086233	-0.00519020481628717	0.00302009518018896	-0.00730334045148242	-0.00363775411619527	-0.00428490742052295	-0.00546609890951204	0	0.0211384653009251	0.00229993910480158	0.0216789154124037	0.0128614739970273	0.0038533185700358	0.00615947622713416	-0.000156033733111049	0.0035446816370474	-0.000624534961320544	0	-0.046007436514623	-0.0166189882209265	0.0039504436701064	0.00232434797159188	0.00204663724950007	0.0003343244363812	0.00269688184062582	0.00204084156743585	-0.00124600394748148	-0.777456939597167	0.0168513071065396	-0.0385184125542171	-0.000797130168587068	-0.00652321903211942	-0.00469758614443764	-0.00148938255424451	-0.00561844903699302	0.00052243974828826	-0.00120202932471687
CL_RGB_SEED_shell_12_08_1_2024-08-12-13-59-16_4_1.png_4	1	0.017302066119814	0.0511583123534384	0.0109598385814445	0.00559057439437209	-0.00166071632743116	0.00369669307095132	-0.000308690088056295	-0.000552383100290278	-0.00095263426550377	0	-0.00885093768263301	-0.00131436282727674	-0.0158833763558755	0.000687484864684061	-0.0103745511868599	-0.0030351599715414	-0.00574867435048513	-0.00684847543293568	-0.00337759203635968	0	0.0436967368139018	-0.00313625831733058	-0.00452026455159247	0.00477400678819356	0.00144364096249384	0.00819262572145711	-0.000219280734776205	0.00265216052627755	-0.00115495051923482	-0.773878545573288	0.0287979090157717	-0.0234757080263985	-0.00310732462443614	-0.00431236341550372	-0.00525487179224824	0.000596848900841479	-0.000135489204671972	0.000401842771916856	0.00116602150628139
CL_RGB_SEED_shell_12_08_1_2024-08-12-13-59-16_4_1.png_5	1	0.0237697592973018	0.0543407922826364	0.0129466423121749	0.00383624146732863	0.00339857076583686	0.00175270917182543	-0.00267268757883873	-0.000622092487001992	0.000448390156685227	0	0.00660727165638856	0.00260803434458404	0.0102552022093605	-0.00584054326715712	0.0083524197792678	0.00602412889450119	0.00102511444045965	0.00722754744331332	0.00181454904755083	0	-0.0309574623695024	0.00588991120146311	0.00130788011581133	0.000331225777546282	-0.00258652934413482	-0.00741363455101757	-0.000672192902186823	-0.00225546483442581	-0.00109558518918522	-0.802117595441965	0.0290615905648282	-0.0237715514062682	-0.00812739438126649	-0.00500850903033994	-0.0042723171702256	-0.000278752209800257	0.00144173454138449	-0.00094030562323498	-6.03442079942795e-05
