PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40
CL_RGB_SEED_shell_12_08_2_2024-08-12-17-07-14_4_1.png_12	-0.0744375064735155	0.0602857822953082	0.0170408862646646	0.00401171148827062	0.0294824242370257	-0.0157371122338525	0.00397632595361108	0.0136083197605332	-0.00162939087061389	-0.00952012557234138	0.0111535112503141	-0.00496013266616594	-6.14107069609994e-05	0.00420291818016631	-0.00221146216461092	0.00321439513820133	-0.00422892881481907	-0.00586851362170313	0.00588152172870556	0.00159545558165611	-0.00857157140350618	0.00533674890708246	0.00149957522820855	0.00158135285137232	0.000710589635614458	0.00164777585931341	-0.000959825515933204	0.000546444324811674	0.00138890423667436	0.000998151578995585	0.000982119978964771	-0.00234262692607218	-0.000155750904751746	0.000256139166764949	-2.51776665921006e-05	-0.00170620331015	-0.000831066730990867	3.27086540851009e-17	-6.30787279824569e-18	-8.91541216621791e-18
CL_RGB_SEED_shell_12_08_2_2024-08-12-17-07-14_4_1.png_13	0.0349239760961357	0.0139985892337143	-0.0168184966449658	-0.0277351337452105	-0.00892845137219978	0.00274006120583041	0.00121806517248848	0.00120549863001617	-0.000890312281486325	0.00252501855841993	-0.00117526393024654	-0.00382221680016341	-0.000846863799424352	-0.00530925954789459	-0.00618168713724007	9.78258955324338e-05	-0.0026924574341949	0.00250661707852037	0.00342118593831868	-0.000227734404672976	0.00456141694864642	0.000912850265879751	-4.15453093806158e-05	-0.00387106607485398	-0.0022425222436867	0.00211291071140334	0.00307885889422233	-0.000665336499474728	0.000195020581699538	-0.00294847734434411	0.000366984103684564	0.000399513920716986	-5.81996493976992e-05	0.0014202328096436	-0.00188123129148955	0.00134959366760511	-0.000651850665891186	2.25493886321699e-16	-9.45448494458778e-20	1.14012145867122e-18
CL_RGB_SEED_shell_12_08_2_2024-08-12-17-07-14_4_1.png_14	0.058504617669956	0.0136247504828749	0.00611273495015196	-0.014787076623309	-0.00957108757728032	0.00667280430181615	-0.00157804720810818	-0.00932289905633571	0.000213562800950141	-0.00635498151141209	0.00770521343332647	-0.0013717507592917	-0.00509221707102337	0.00265746957319864	-0.00498476206594719	-0.00878492905781334	0.00233787103344443	-0.00164629559189721	0.00189775237632847	-0.00106303011173732	-0.00150189196881633	0.00116055835020693	0.0019226982853836	-0.00112605337256157	-0.00450371864378205	-0.000722243879622856	-0.00355663841573831	-0.00322879481305701	4.12983454209321e-05	-0.00132340596980546	0.00141070166005667	0.00103618034945726	-0.00107463847011369	0.000551638100221699	0.000735554868523722	0.00112414761795713	-0.000856111911337631	-4.20064754006049e-17	3.44944757841628e-18	7.37824935517267e-18
CL_RGB_SEED_shell_12_08_2_2024-08-12-17-07-14_4_1.png_15	-0.033871604845678	0.0485165397311761	0.00509799393081996	-0.0151431139440672	-0.00216702241132005	-0.00927665070246329	0.00374998490066848	0.00126115867956243	-0.00578512524330117	-0.00745225176163426	-0.00410231194957779	-0.00662354822020974	-0.00517154993446211	-0.000546199744151145	0.00100640001555565	-0.00182632905641692	0.00704290716006226	0.00559347141680711	0.00318967334096086	-0.00241464913287973	-0.00238672301379072	-0.00150134656565534	-2.22273197797495e-05	-0.000339468819564542	0.000442468643662834	0.000183184509496986	-0.00103177487722736	-0.00192588075365843	0.000272379531205448	0.00271211890312485	0.00149166042115868	0.00019705996143029	0.000761638373836235	0.00162091373368295	-0.000938213815905169	-0.000343808301815327	0.000466976869850938	-7.6097652874063e-17	-3.88899875296123e-18	-1.15784258525749e-17
CL_RGB_SEED_shell_12_08_2_2024-08-12-17-07-14_4_1.png_16	-0.022986863658816	-0.0296084932880578	-0.016677987412084	-0.000959068515456129	0.0112004536392714	-0.00915694584915843	-0.0159701743264007	0.00369752080425288	0.00356512733751165	0.00198548745915658	-0.000290107942549974	-0.0027450329856331	0.00165422131196676	0.00175741978256447	-0.00453532928949106	8.43530671404819e-05	0.00126095834244628	-0.000745791737315702	-0.00457090720142487	0.00296259783719137	-0.00107676545718922	0.00253081619487889	0.00180875314140966	-0.000296869929848625	0.00101607424340471	0.000370571276751353	-0.00125390381380943	-0.00013361930063368	0.000336231200106897	0.00144374365606039	0.000713885275854867	0.00237723432548304	-0.00237974648480886	-0.00154551033369822	-0.000339610480499166	0.000288035004016032	-0.000467377179738415	-2.53550839923223e-17	-2.36835430044659e-18	-1.86558363629276e-18
CL_RGB_SEED_shell_12_08_2_2024-08-12-17-07-14_4_1.png_17	-0.0141201331819326	0.0270672626771016	-0.0107975766430636	-0.0106043181582831	0.00354478701273591	-0.0113899205445662	-0.00221994670520263	0.00156145050717363	-0.0105185263813965	0.00115866162067716	-0.00315176292990849	6.14936431223761e-05	-0.00394360038510048	-0.0033659376877222	0.00210480344491141	-0.00296231418235411	0.00170887286316419	-0.00139267109474374	-0.000197463059397079	0.00455327012223653	0.001896197449642	-0.00205918948517129	0.00256013709536122	-0.00227695047824361	0.00152998002316939	-0.000603602579273561	0.00160960330087077	0.00357651160415577	-0.00229014002111338	0.00208326613963051	-0.00105799170570005	0.000399166992690421	0.000199441836564507	-0.000654849056332556	-0.000599120147361003	-4.9043038604966e-06	-0.00191289470017394	-1.83453920035267e-16	-7.18040219844422e-18	-6.01358476207761e-18
CL_RGB_SEED_shell_12_08_2_2024-08-12-17-07-14_4_1.png_18	-0.022570249435721	-0.0130764244303968	-0.000899696901912783	0.00131860127105744	-0.00173803348485051	-0.00654920385643541	-0.00720549616809718	0.0122370885526159	-6.79315381561431e-05	-0.000143987131079334	0.00351748701505432	-0.00886519607175778	-0.000385059689088774	0.00847655831637093	0.000781241594199315	-0.0071808282271124	-0.000256378348735911	-0.000880196314963652	-0.00258135676711343	6.94227061553964e-05	-0.000332609096226852	-0.000693696961694026	0.000734844841536591	-0.000694728001198992	-0.00136729224162364	0.00190876899828005	-0.0011893114954599	-0.00192135746758253	-0.000827178998924639	0.00122742434913909	0.000505988656349284	-0.000624053604199293	0.000131685720226848	0.000307808279163506	-0.000155143887947098	-0.000428854253680683	-0.00200996136013099	-6.60033617965456e-17	-1.25316627499956e-17	-1.66777221931651e-18
CL_RGB_SEED_shell_12_08_2_2024-08-12-17-07-14_4_1.png_19	0.00975363393049884	-0.0394727289541087	0.00383234757880589	0.00254856655198858	-0.000651754889815248	-0.0110706713389938	0.00107304724228698	0.00464971105786421	-0.000543231182241633	0.00162248987150449	-0.00537688724096326	-0.00759039744317902	-0.00213444185665802	0.0026603044418933	-0.0011792028869873	0.0055214910808005	0.00934850980794328	0.00140935796017916	-0.00420501563052299	-0.000102870645552633	-0.00100337560244619	0.00342256805263128	-0.000848310481409762	-0.00110990093365015	-0.00149938969825103	0.000488133690088278	-0.000520460127632389	-0.00191388703238373	0.00300350346469071	-0.000562726727416555	-0.000619587424778399	0.00141942318751739	0.000252354597867413	0.0010252244249038	-0.000427379875692829	-0.00114005243715167	0.000858973057576415	-2.32693629215644e-16	-1.51431101339103e-18	2.17529695306926e-18
CL_RGB_SEED_shell_12_08_2_2024-08-12-17-07-14_4_1.png_2	0.0510893128902342	-0.00787800228498089	-0.000495414518225857	-0.00148562597327318	-0.00779874758906211	-0.00312609117403233	-0.00729755343678407	0.0194934464897918	0.00284441259292209	0.00384741146611134	-0.00709187228437836	0.00667823047092383	-0.00237183864986243	0.00445721526198492	-0.00227241656445061	0.000680394001427465	-0.00477690495537331	0.00131198649895274	0.000839694687486878	0.00374037985655282	-0.00142871180491016	-0.00161774828300896	-0.00128811587309949	-0.00360555479224409	0.00279506582738569	0.000611249764344725	0.0015028615191375	0.0022356698666342	0.000527962669867383	0.00207454813621745	0.00085084457417413	0.000682604313109503	-0.000384008153749049	0.000691567523807855	-0.00227556924481999	-0.00146178654931058	-0.000641663044187341	-2.95384354861604e-17	4.37519902623586e-18	8.8304440975069e-18
CL_RGB_SEED_shell_12_08_2_2024-08-12-17-07-14_4_1.png_20	0.00693901010370721	0.0253798501301997	-0.0129685863754175	-0.00897123875437661	0.00337975374232165	-0.0036951291925773	-0.00623766363931575	-0.00179213538062635	-0.000507435208410927	-0.00303513784029829	-0.000148103586586587	0.00312042030776034	-0.0109322031289476	-0.00437061601699018	0.00290653774223266	-0.00367259184551522	0.00339959831646461	0.00113700614208669	0.00102183589973206	0.000146285096373536	-7.8680462842394e-05	-0.00401828938041295	0.000966162566391669	0.000377746919842473	0.00221269131142432	-0.00265190077784361	-0.00131644975476077	-0.00172207623049501	-0.000881121103818778	0.00117431923852814	-0.00226725920406768	-0.00106074055315363	-0.000164114247407217	7.18145236442387e-05	-0.000402997768440747	0.000973757673360345	-0.00116371582666384	-1.93077633827861e-16	-6.05362763557538e-18	-2.1008725401592e-18
CL_RGB_SEED_shell_12_08_2_2024-08-12-17-07-14_4_1.png_21	0.0719456027829812	0.00597049986977212	0.00644971210136215	-0.00917565466957594	-0.00503416277999408	0.00562959992766064	0.000294381166937166	-0.00386909391249128	0.0015550715190063	-0.00047153025163338	0.000125206442193769	-0.00417316697421761	-0.00970348760959281	0.000553027283580189	0.0053888360318636	0.00352424746588416	-0.000281094832967435	-0.00389633608063904	0.00440420229199284	0.000653514387232662	-0.00332677362448954	0.00152758397362472	0.00233365903259727	0.00234918219085262	0.00160554037409156	-0.00207750904470742	0.00181525491929303	-0.0029873760873574	0.000831630077050539	0.000284925366774952	-0.000764752485623414	0.000637266356462274	-0.000458472482638585	0.0021141049198357	0.00108882874904365	0.000845870987989579	0.000582434314573257	-7.69095586599251e-17	1.46684417998371e-17	1.64655593811816e-17
CL_RGB_SEED_shell_12_08_2_2024-08-12-17-07-14_4_1.png_3	-0.048697525113745	0.0401602347305263	-0.0117208327862762	-0.0169001601847249	0.00403014700592317	0.00255110746681191	-0.00640204688172242	-0.00515007953993019	-0.000766346803406817	-0.0123831687739002	-0.000939730832459711	-0.00649226187856703	-0.00820174162520399	-0.00327231095705288	0.0047290602327505	0.00380944747365711	0.00663637202853834	0.000400313483221541	0.00861790892917619	-0.00536119705511189	-0.00344679293590569	-0.00250348789625932	-0.000397087840389156	0.0030674893524346	0.00154649964212814	-0.00132788305014883	-0.000527405578145602	-0.00318039000764252	0.00134988171023557	-0.00178240753235519	0.000160397792929122	0.00225481494729043	-0.0012460976823968	-0.00152230242313713	-0.00115452726817257	0.00131224058273261	0.000687828313065519	1.06710627335553e-16	3.10464624006246e-18	-6.95503530099401e-18
CL_RGB_SEED_shell_12_08_2_2024-08-12-17-07-14_4_1.png_4	-0.0387374350326392	-0.0459170175807426	-0.0339355284738642	-0.000955693753789383	-0.00345121990528103	-0.00968243756412995	-0.00734303994942414	0.0104368885638076	-0.00718918761715775	-0.00585587548085821	-0.00515515566833798	-0.00213506943973543	0.00773008210634009	0.00860436642926302	0.000652245471071831	-0.0030470200736868	0.0144015008614585	0.00188889515786662	0.00147498169592072	0.00793143597419802	0.00023849482295268	0.000691391504230853	0.00128131079599347	0.00331489121120075	0.00237872536802853	0.000261684521514869	0.00222577677957893	-0.000614254511860297	-0.000843894808934841	0.000604818433398289	-0.00188714690062864	-0.00179804139021931	0.000528055066386267	-0.00159323178947265	-0.00076989918158913	0.000935963913974977	0.000322027602353107	2.5359213489659e-17	-9.66902425390849e-18	-6.61164247315004e-18
CL_RGB_SEED_shell_12_08_2_2024-08-12-17-07-14_4_1.png_5	-0.0186686376387423	0.0301861594120852	0.0153604389945918	-0.00862374949919144	0.012796860327997	-0.00181938771461674	0.00213468914764387	0.00919017025177248	0.00141777941299965	-0.00609020237860764	0.00314294767981626	-0.00069564503835907	-0.00777640907885161	0.00249744225579741	0.00227843377717351	-0.00224973437863126	0.00480421102600084	-0.00116099701932852	0.00409029718165053	0.00194970347452991	0.00250444450016813	-0.00241919624311169	-0.000773812417431167	-0.00242920996746156	0.00121560975566818	-0.00185908787367139	-0.001130930411009	0.00226870643121917	0.00054846942307811	-0.00118612645279719	-0.000302811774865126	-0.00174291408792989	0.000148976714013491	0.00063659347889698	0.00119822443694116	-0.000610172390152414	-0.00016260463199887	-8.11210692520644e-17	-5.58719378652266e-18	-3.96862734714134e-18
CL_RGB_SEED_shell_12_08_2_2024-08-12-17-07-14_4_1.png_6	-0.00152975730514502	0.00561608209243691	-0.0208964091124997	-0.0163140088926808	-0.00234205730183221	-0.0107726791842776	-0.0134723805345404	0.00782377815766846	0.00596891846562372	-0.00451588975387657	-0.00817622757870731	0.00228882033229141	0.00495520032765784	-0.00236650244314834	0.00752539900218261	0.00610511935535623	0.000223339890028642	-0.00500500999182104	0.000815258729624277	0.00097692603472522	0.00297286354758656	0.000178446538874655	-0.00280900893663332	0.00011059814832709	-0.00235333913703633	-0.00362633684862325	-0.00248664602281659	0.00176686563624936	-0.00218940764140753	0.00173896979436938	-2.37631374035068e-05	-4.67118774817431e-05	-0.000789822935227633	-0.00132381226900536	-0.00111613264399147	0.000972569941025531	1.91513239257858e-05	-1.28422434796628e-17	8.36064820368587e-18	2.63462195445987e-18
CL_RGB_SEED_shell_12_08_2_2024-08-12-17-07-14_4_1.png_7	-0.0207692343616589	0.0229333968230333	-0.0101403515675683	-0.00615505359791714	-0.00241716451309617	0.00394934150587256	-0.00321413479105275	0.0126981955022858	0.00216106592749216	0.00159919377261924	0.0069130916813247	-0.00243154176622607	-0.011392663253512	0.00702274419847139	-0.000646300457577775	-0.000100893638359203	-0.00349589470949509	-0.000799795427078205	-0.00222739848138651	-0.00122777019212863	0.0026349110890278	-0.000913186545397096	-0.0023311347923142	-0.00174354298772849	0.0016126651447751	-0.00101877951036351	-0.00170546090052893	-0.00123030617777088	0.00220163686198235	0.00203770888201149	-0.000857719538273424	0.00194889548174988	-0.00053466692926194	0.00182287781017465	0.000726049560412944	0.000795131652487499	-0.000285757473881012	1.05431884786562e-18	-5.08474495094795e-18	-1.45524140470319e-18
CL_RGB_SEED_shell_12_08_2_2024-08-12-17-07-14_4_1.png_8	-0.0366564277280986	-0.0181572824323192	-0.00193594410731812	-0.000549223019780271	0.0030781431448902	-0.0116749265817473	0.0075471866237371	0.00154447156630503	-0.00590255331251711	-0.00514533409062439	-0.00527692714189445	-0.00361204068257978	-0.00569418380104133	0.0115171815392653	-0.00116117175254388	0.00023198653376338	-0.000544645286361024	-0.00110968700843486	0.000228792519810016	0.00240309920510439	-0.00396717821206597	-0.00017756866668203	-0.00214495026711669	-0.00214115641167071	-0.00135408243385366	0.00144217544187461	3.60493993416762e-05	-0.00162468209404502	-0.00076695046383316	0.00237333260081816	0.00197377505090152	0.000182304336553699	-0.0018589722358019	-6.94874526902585e-05	-0.000774205745183259	-0.00027883910653772	-0.000837784638850252	-1.55030398859029e-16	-9.92762590709369e-18	-1.88233654731563e-18
CL_RGB_SEED_shell_12_08_2_2024-08-12-17-07-14_4_1.png_9	-0.0677683651261167	0.0257025183364577	-0.0198966955365147	-0.0224540359260858	-0.000643071200458187	-0.00293225904633486	-0.00860614430308644	0.00752632502710275	0.00387164058669736	0.00255147726229188	0.000510561086120319	-0.00287811925809174	-0.00427634928905045	0.00296428005217937	-0.0061457796521922	-0.0036398304169058	-0.00462491031199139	0.00165506023924192	0.00153119649878353	5.28738532295383e-05	0.00461120391111332	0.000415655778788375	0.00305301422571183	0.00077906922621635	-0.00494050282962664	0.00213544584191298	-0.00176749288008378	-0.00122053966319679	0.00145870162494669	-0.00106549495384784	-0.000534933867436081	0.00108335539129434	-0.000241065136698382	0.000672328993242354	-0.00231291737344698	0.000349274704268027	0.000763041654557086	2.02404261646267e-16	-8.90503644677993e-18	-1.19685666428707e-17
CL_RGB_SEED_shell_12_08_3_2024-08-12-18-43-11_4_1.png_1	-0.0104661138077081	-0.0035217731422714	-0.00744982787177069	0.016637174775345	-0.0142047555865245	0.00214945156209211	0.00729858553238129	-0.0123852339911005	0.000611500048095911	-0.00562195844519575	0.00567155404080889	0.00898089311420896	-0.0040001362364562	-0.000969711806572719	-0.000641088699199653	0.00606015442775912	-0.00251391568428446	-0.000414580921738094	-0.00284518836853084	0.00114893495893313	0.000624807805517786	-0.0037035936921616	0.00155042238753704	-0.000494448086356241	-0.000936302308841889	0.000199660556608728	0.00155835417181246	0.00169442998431972	0.00255500214026191	0.000624498816220986	-0.000556475261043204	0.00123497917890593	0.000357977076963885	-0.000394129746308047	-0.000131871072002602	-0.000237533287048463	0.000564898497755087	-1.20406648757126e-16	-1.0794339432741e-18	-1.16266765756735e-18
CL_RGB_SEED_shell_12_08_3_2024-08-12-18-43-11_4_1.png_10	-0.15279233713836	-0.0272904069941699	-0.0144205357340139	-0.00452495849838543	0.00316536316771021	-0.0129454870948302	0.0067861467409743	0.0156055966477852	0.0083086244788388	-0.0107669231982959	-0.0120166178639803	-0.00278333466000814	0.00534953431599153	-0.00336023126373813	0.00279467840604111	-0.00460780157474786	8.58124558867877e-05	0.00401680539107308	-0.0028144593636573	0.00253860248763955	-0.000845066639291898	-0.00134099005785165	0.000867775095685395	0.00150470054196403	0.000777729511495148	-0.00148589795845045	0.000974245567328445	0.0016346288657278	0.00104140084691463	-0.000352965094630616	0.0022528225605335	-0.000809135255284726	0.000342478943251069	-0.00132363377995271	-0.000198048861808524	-0.00120565694658075	0.000843861760656916	-1.10665549945971e-16	-2.29534986115083e-17	-2.37018835201686e-17
